review_id	sentiment	label_id	input_ids	review_body	date
4339	0	1	[0, 100, 362, 42, 350, 7, 5, 5124, 2053, 24, 21, 4760, 159, 7, 276, 425, 25, 277, 13454, 30, 5, 276, 1518, 4, 24, 938, 75, 98, 939, 1249, 62, 2746, 169, 350, 203, 13, 10, 7174, 13454, 4, 40, 1153, 671, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I took this too to the register thinking it was marked down to same price as another tee by the same brand. it wasn't so i ended up paying way too much for a thin tee. will probably return.	2022-03-21T13:11:50Z
15225	1	2	[0, 713, 3588, 16, 909, 8, 1104, 25, 7092, 36, 281, 4340, 7, 888, 145, 6353, 43, 1437, 8, 24, 10698, 1528, 7, 1836, 4, 939, 348, 303, 14, 42, 1989, 1518, 1237, 3229, 11, 5, 10762, 13, 162, 1437, 53, 14, 965, 75, 5, 403, 259, 4, 5, 847, 16, 182, 34203, 1437, 8, 24, 18, 372, 14, 42, 34, 12628, 12189, 4, 1437, 939, 21, 2283, 14, 5, 16576, 16, 1950, 9321, 1437, 53, 5, 299, 16, 33785, 11708, 4, 190, 19, 10, 16109, 11689, 1437, 42, 3588, 782, 10, 11021, 354, 4104, 12213, 24, 4, 24, 18, 98, 34203, 1437, 53, 939, 437, 45, 686, 114, 939, 581, 489, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is black and white as pictured (as opposed to actually being cream)  and it fits true to size. i've found that this particular brand runs tight in the shoulders for me  but that isn't the case here. the cut is very flattering  and it's great that this has functional pockets.  i was excited that the skirt is fully lined  but the top is ridiculously sheer. even with a nude bra  this dress needs a camisole underneath it. it's so flattering  but i'm not sure if i'll keep it.	2022-03-21T13:11:50Z
6496	-1	0	[0, 100, 3584, 42, 11, 5, 5718, 3023, 29, 4, 24, 16, 182, 3473, 1437, 53, 2778, 192, 12, 11672, 4, 47, 1017, 33, 7, 3568, 10, 9215, 50, 402, 12213, 24, 1437, 53, 939, 437, 45, 686, 99, 74, 173, 716, 15, 5, 2496, 1437, 8, 190, 114, 939, 5328, 10, 18052, 16979, 11689, 24, 21, 202, 192, 12, 11672, 4, 9574, 939, 56, 7, 671, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I purchased this in the yellow xs. it is very comfortable  but extremely see-through. you'd have to wear a slip or something underneath it  but i'm not sure what would work based on the style  and even if i wore a strapless bra it was still see-through. unfortunately i had to return it.	2022-03-21T13:11:50Z
14592	-1	0	[0, 100, 657, 13178, 10199, 1437, 98, 939, 21, 182, 2283, 7, 465, 42, 6399, 11, 12058, 1136, 8089, 4, 939, 33, 5, 2933, 1275, 73, 10734, 3999, 8978, 3195, 1437, 8, 24, 16, 1256, 4, 53, 939, 33, 10610, 5, 631, 683, 1437, 8, 452, 77, 939, 342, 24, 15, 456, 1437, 939, 303, 132, 6538, 15, 5, 760, 9, 5, 6399, 4, 98, 5779, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love cotton fabric  so i was very excited to find this shirt in gorgeous fall colors. i have the dark red/burnt orange color  and it is pretty. but i have worn the thing once  and today when i put it on again  i found 2 holes on the front of the shirt. so disappointed.	2022-03-21T13:11:50Z
14729	0	1	[0, 100, 770, 7, 657, 42, 4, 5, 10199, 8, 1521, 32, 182, 2579, 4, 9574, 111, 15, 127, 4716, 1459, 5120, 24, 1415, 101, 10, 24272, 1193, 1829, 4, 42, 74, 28, 182, 1256, 15, 26647, 1972, 4, 13, 5135, 1437, 939, 524, 195, 108, 246, 16662, 2631, 428, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wanted to love this. the fabric and design are very nice. unfortunately - on my petite frame it looked like a lampshade. this would be very pretty on taller girls. for reference  i am 5'3 117 34b.	2022-03-21T13:11:50Z
11492	0	1	[0, 243, 156, 162, 356, 1823, 7992, 11, 5, 1692, 5579, 17304, 1323, 13, 21592, 3568, 4, 1256, 8089, 4, 10199, 16, 2051, 4, 24, 18, 95, 350, 1481, 1115, 13802, 8, 45, 34203, 15, 162, 4, 939, 437, 195, 108, 1225, 113, 8, 24, 21, 67, 15, 5, 765, 526, 13, 162, 4, 190, 114, 24, 2564, 357, 1437, 1153, 350, 765, 13, 127, 1046, 36, 1749, 29, 322, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"It made me look extra thick in the middle--could pass for maternity wear. pretty colors. fabric is fine. it's just too shapeless and not flattering on me. i'm 5'11"" and it was also on the short side for me. even if it fit better  probably too short for my age (40s)."	2022-03-21T13:11:50Z
19577	-1	0	[0, 100, 98, 770, 7, 657, 42, 299, 4, 939, 2740, 5, 22, 22128, 113, 1437, 61, 16, 2440, 8, 8978, 4, 939, 802, 5, 8978, 74, 28, 19129, 1437, 24, 16, 45, 4, 24, 16, 10, 22018, 3195, 4, 67, 1437, 939, 437, 2333, 10, 4761, 1437, 42, 299, 10698, 2051, 15, 127, 10762, 73, 428, 4193, 2631, 438, 1437, 53, 24, 21, 1307, 198, 5, 13977, 1437, 442, 162, 356, 10, 319, 2514, 4, 114, 42, 299, 58, 10, 828, 2735, 198, 5, 13977, 1437, 939, 74, 489, 24, 1437, 53, 24, 16, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I so wanted to love this top. i ordered the ""blue""  which is blue and orange. i thought the orange would be brighter  it is not. it is a dull color. also  i'm usually a medium  this top fits fine on my shoulders/bust 34c  but it was huge around the waist  making me look a lot larger. if this top were a bit smaller around the waist  i would keep it  but it is going back."	2022-03-21T13:11:50Z
10145	-1	0	[0, 100, 770, 7, 657, 42, 25, 939, 657, 4520, 20585, 8117, 4, 959, 1437, 77, 939, 829, 5, 6184, 21, 430, 87, 5, 65, 7092, 8, 399, 75, 2082, 25, 4520, 8, 5, 1468, 21, 203, 430, 87, 939, 421, 4, 115, 818, 192, 149, 5, 6399, 147, 24, 16, 1104, 8, 16, 182, 7174, 4, 1437, 67, 1437, 939, 33, 10, 2514, 7050, 8, 10, 2735, 13977, 1902, 8, 5, 847, 9, 5, 147, 5, 3723, 2911, 783, 880, 156, 162, 356, 2514, 87, 939, 888, 524, 4, 939, 524, 10, 2491, 16134, 417, 8, 939, 6329, 147, 10, 1836, 4761, 4, 10, 4761, 2564, 53, 101, 939, 26, 156, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wanted to love this as i love bright colored patterns. however  when i received the pattern was different than the one pictured and didn't appear as bright and the material was much different than i expected. could almost see through the shirt where it is white and is very thin.  also  i have a larger chest and a smaller waistline and the cut of the where the peplum began made me look larger than i actually am. i am a 36ddd and i normally where a size medium. a medium fit but like i said made	2022-03-21T13:11:50Z
15573	-1	0	[0, 713, 3588, 817, 162, 98, 5074, 734, 627, 2788, 4075, 4140, 219, 10199, 1437, 3195, 1437, 5933, 1437, 8, 1374, 7021, 219, 2564, 32, 1514, 15, 4, 25, 277, 37102, 1581, 600, 1437, 5, 3124, 31670, 8, 5397, 4940, 17948, 5, 3588, 4, 5, 5397, 16, 5262, 1437, 61, 939, 115, 33, 5335, 81, 683, 24, 21, 15, 1437, 53, 5, 3124, 6538, 58, 95, 11522, 111, 350, 380, 70, 198, 36, 15605, 6764, 9, 10, 847, 2704, 350, 1810, 9, 10, 847, 322, 5072, 1437, 47, 115, 192, 127, 11689, 2704, 31, 5, 760, 89, 21, 29747, 24203, 4895, 583, 5, 3124, 31670, 4, 24, 115, 33, 57, 98, 205, 1437, 53, 40463, 1437, 53, 326, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress makes me so sad...the textured stretchy fabric  color  length  and overall swingy fit are spot on. as another reviewer noted though  the armholes and neck totally ruin the dress. the neck is tiny  which i could have gotten over once it was on  but the arm holes were just awful - too big all around (too tall of a cut plus too wide of a cut). basically  you could see my bra plus from the front there was unflattering exposure near the armholes. it could have been so good  but alas  but t	2022-03-21T13:11:50Z
4251	0	1	[0, 100, 269, 2638, 141, 42, 299, 1415, 8, 21, 269, 2283, 24, 7, 120, 24, 15, 1392, 4, 939, 21, 3915, 14, 24, 429, 28, 350, 650, 73, 27752, 36, 118, 2740, 10, 475, 8, 74, 1701, 2185, 10, 475, 43, 53, 21, 15126, 7, 465, 24, 2564, 95, 2051, 4, 939, 21, 2778, 5779, 7, 465, 14, 24, 21, 350, 11708, 7, 3568, 30, 1495, 8, 202, 969, 127, 11689, 19, 10, 4477, 2961, 6013, 15, 12213, 4, 24, 21, 67, 55, 101, 10, 6792, 299, 13, 5933, 1437, 61, 473, 45, 173, 19, 127, 475, 2583, 18951, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really loved how this top looked and was really excited it to get it on sale. i was worried that it might be too small/tight (i ordered a m and would consider myself a m) but was relieved to find it fit just fine. i was extremely disappointed to find that it was too sheer to wear by itself and still showed my bra with a layering tank on underneath. it was also more like a crop top for length  which does not work with my mama belly.	2022-03-21T13:11:50Z
16539	0	1	[0, 133, 2564, 16, 2829, 7082, 1437, 53, 1955, 34203, 1437, 5, 10199, 16, 4126, 11708, 8, 5, 1109, 1437, 23491, 3195, 16, 182, 1256, 4, 959, 1437, 71, 65, 1437, 765, 3568, 939, 2967, 10199, 9007, 31, 258, 2380, 9, 5, 124, 27595, 4, 9574, 1437, 939, 240, 7, 671, 42, 3089, 11556, 25, 1115, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The fit is slightly loose  but figure flattering  the fabric is semi sheer and the light  coral color is very pretty. however  after one  short wear i discovered fabric torn from both sides of the back seam. unfortunately  i need to return this blouse asap.	2022-03-21T13:11:50Z
19337	-1	0	[0, 100, 657, 5, 8089, 4, 959, 1437, 68, 2619, 16, 10, 319, 7, 582, 13, 10, 650, 2125, 9, 10199, 1437, 1437, 117, 14187, 99, 98, 655, 4, 5, 10199, 16, 182, 7174, 4, 47, 40, 240, 10, 9215, 4, 1326, 95, 101, 10, 1719, 12, 658, 4, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love the colors. however  $200 is a lot to pay for a small piece of fabric   no lining what so ever. the fabric is very thin. you will need a slip. looks just like a cover-up. going back.	2022-03-21T13:11:50Z
1190	0	1	[0, 100, 657, 5, 847, 8, 17338, 9, 42, 6399, 1437, 53, 5, 10199, 9574, 924, 190, 5, 31619, 11602, 9, 14711, 1437, 61, 817, 24, 1202, 7, 3568, 396, 145, 1403, 13316, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love the cut and aesthetic of this shirt  but the fabric unfortunately shows even the slightest hint of sweat  which makes it difficult to wear without being self conscious	2022-03-21T13:11:50Z
17158	-1	0	[0, 713, 299, 16, 15, 5, 2233, 219, 526, 53, 5, 1521, 16, 11962, 8, 939, 657, 5, 6907, 3195, 4, 5, 936, 939, 56, 19, 42, 6399, 16, 5, 1307, 3124, 6538, 4, 65, 526, 47, 115, 192, 5, 299, 9, 127, 11689, 1437, 5, 97, 526, 21, 874, 5, 526, 9, 127, 11689, 4, 47, 115, 67, 192, 5, 1025, 124, 9, 5, 6399, 149, 42, 3124, 4683, 1437, 24, 21, 14, 380, 4, 42, 439, 124, 1437, 40, 45, 769, 12, 10337, 4, 939, 2333, 645, 3023, 29, 50, 3023, 4182, 1437, 42, 21, 41, 3023, 4182, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is on the boxy side but the design is cute and i love the pink color. the problem i had with this shirt is the huge arm holes. one side you could see the top of my bra  the other side was below the side of my bra. you could also see the inside back of the shirt through this arm hole  it was that big. this went back  will not re-order. i usually order xs or xsp  this was an xsp.	2022-03-21T13:11:50Z
12928	-1	0	[0, 100, 33, 3089, 1222, 268, 11, 1836, 290, 31, 42, 6004, 8, 51, 2564, 19, 929, 7, 10628, 4, 939, 1346, 42, 16, 10, 55, 15898, 2496, 1437, 53, 24, 16, 202, 169, 350, 650, 4, 1836, 158, 8, 1836, 316, 58, 45, 203, 2671, 4, 372, 8089, 8, 11962, 1521, 1437, 53, 95, 350, 650, 190, 114, 47, 109, 45, 563, 15, 6148, 154, 24, 4, 939, 1034, 51, 836, 124, 42, 8443, 53, 146, 24, 1528, 7, 1836, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I have blazers in size 8 from this designer and they fit with room to spare. i understand this is a more fitted style  but it is still way too small. size 10 and size 12 were not much bigger. great colors and cute design  but just too small even if you do not plan on buttoning it. i hope they bring back this jacket but make it true to size.	2022-03-21T13:11:50Z
11269	1	2	[0, 100, 348, 5335, 98, 171, 33391, 4, 939, 581, 393, 907, 10, 30260, 3235, 4558, 1493, 4, 939, 907, 70, 127, 10401, 31, 259, 122, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I've gotten so many compliments. i'll never buy a bathing suit anywhere else. i buy all my suits from here now!	2022-03-21T13:11:50Z
10295	-1	0	[0, 48739, 350, 251, 8, 13977, 7, 239, 4, 209, 32, 45, 23855, 13, 4716, 5110, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Length too long and waist to high. these are not sized for petites.	2022-03-21T13:11:50Z
10318	0	1	[0, 243, 16, 10, 4692, 12365, 24901, 6399, 4, 959, 1437, 24, 16, 182, 2342, 38755, 8, 190, 192, 12, 11672, 25, 10, 1035, 2408, 6399, 4, 939, 1835, 24, 142, 939, 218, 75, 236, 7, 3568, 10, 6013, 50, 740, 5602, 223, 24, 148, 2131, 1650, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	It is a proper fitting oversized shirt. however  it is very flimsy and even see-through as a summer weight shirt. i returned it because i don't want to wear a tank or cami under it during hot weather.	2022-03-21T13:11:50Z
11218	1	2	[0, 133, 2105, 12, 20491, 1254, 32, 12058, 8, 5, 24787, 16, 7992, 1437, 53, 45, 24, 17414, 4, 5, 5397, 1902, 16, 10, 1969, 3419, 847, 2496, 12, 45, 350, 3229, 1437, 53, 33391, 5, 5397, 1495, 4, 5, 39815, 34, 10, 319, 9, 2721, 7974, 8089, 98, 47, 64, 3568, 42, 19, 10844, 1437, 2440, 50, 12339, 37687, 1437, 4753, 4, 98, 171, 1735, 16506, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The fair-isle details are gorgeous and the wool is thick  but not itchy. the neckline is a perfect crew cut style- not too tight  but compliments the neck itself. the stitching has a lot of beautiful neutral colors so you can wear this with jeans  blue or gray cords  etc. so many options!!!	2022-03-21T13:11:50Z
4747	-1	0	[0, 133, 3588, 34, 10, 8531, 842, 11538, 12, 179, 9215, 1437, 61, 269, 399, 75, 173, 13, 162, 4, 117, 948, 141, 203, 18624, 939, 222, 939, 1705, 75, 120, 5, 9215, 8, 3588, 7, 2662, 5083, 4, 1437, 1437, 1437, 939, 2740, 10, 4761, 1437, 8, 114, 24, 5844, 75, 57, 13, 5, 9215, 1437, 5, 2564, 74, 33, 57, 205, 4, 5, 5933, 21, 25, 7092, 4, 13, 5135, 939, 524, 195, 108, 245, 17445, 29882, 1437, 2843, 12, 541, 12, 1749, 1437, 2631, 16134, 417, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The dress has a partially sewn-in slip  which really didn't work for me. no matter how much adjusting i did i couldn't get the slip and dress to sit properly.    i ordered a medium  and if it hadn't been for the slip  the fit would have been good. the length was as pictured. for reference i am 5'5 145lbs  38-30-40  34ddd.	2022-03-21T13:11:50Z
9942	-1	0	[0, 133, 6184, 8, 8089, 32, 182, 1256, 1437, 8, 5, 1468, 16, 3793, 8, 11052, 4122, 4, 939, 1835, 24, 1437, 600, 1437, 142, 24, 16, 182, 614, 12, 8267, 11, 5, 760, 4, 24, 606, 159, 7, 227, 127, 22712, 1437, 61, 16, 45, 164, 7, 173, 13, 162, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The pattern and colors are very pretty  and the material is soft and silky. i returned it  though  because it is very low-cut in the front. it comes down to between my breasts  which is not going to work for me.	2022-03-21T13:11:50Z
3427	1	2	[0, 894, 37041, 10199, 87, 24, 1326, 53, 11962, 8, 16106, 4, 34203, 25, 157, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Heavier fabric than it looks but cute and versatile. flattering as well!	2022-03-21T13:11:50Z
18445	1	2	[0, 100, 64, 3568, 42, 299, 19, 10844, 50, 10, 265, 3235, 4, 5, 740, 20734, 5397, 16, 5, 275, 233, 4, 24, 2029, 42, 25916, 10, 410, 3495, 4, 2350, 939, 2771, 24, 19, 10, 909, 265, 3235, 8, 1104, 30023, 6634, 4, 939, 56, 98, 171, 33391, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I can wear this top with jeans or a business suit. the cowl neck is the best part. it gives this garment a little pop. yesterday i combined it with a black business suit and white pearls. i had so many compliments!	2022-03-21T13:11:50Z
10975	1	2	[0, 32523, 657, 42, 1886, 118, 328, 24, 18, 1969, 19, 2579, 10844, 8, 10317, 50, 127, 909, 9304, 4, 939, 524, 823, 231, 108, 6764, 8, 10, 4761, 16, 2710, 251, 11, 5, 24150, 8, 1374, 5933, 4, 24, 3639, 20310, 53, 24, 18, 8016, 868, 98, 24, 630, 75, 492, 47, 5, 2422, 2131, 1683, 77, 164, 1025, 4, 51, 129, 1219, 939, 851, 10, 204, 11, 1318, 16, 14, 24, 16, 29213, 1690, 17670, 98, 47, 64, 120, 2037, 15, 383, 44660, 3680, 24, 16, 10, 372, 1285, 7, 127, 16198, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Absolutely love this cardi! it's perfect with nice jeans and boots or my black pants. i am nearly 6' tall and a medium is plenty long in the sleeve and overall length. it adds warmth but it's breathable so it doesn't give you the super hot effect when going inside. they only reason i gave a 4 in quality is that it is loosely stitched so you can get caught on things :) otherwise it is a great addition to my closet!	2022-03-21T13:11:50Z
4877	-1	0	[0, 100, 303, 42, 3588, 7, 28, 182, 765, 13332, 15346, 1437, 203, 2789, 7, 41, 15167, 13977, 87, 2343, 11, 5, 2170, 4, 24, 21, 67, 41, 10468, 50, 80, 1181, 11, 5, 16576, 87, 97, 19220, 118, 14442, 939, 348, 5335, 31, 6215, 4, 24, 269, 115, 33, 341, 167, 4877, 1065, 5, 13977, 4, 95, 10, 7782, 2564, 1374, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I found this dress to be very short waisted  much closer to an empire waist than shown in the picture. it was also an inch or two longer in the skirt than other maxi dresses i've gotten from retailer. it really could have used those inches above the waist. just a strange fit overall.	2022-03-21T13:11:50Z
13419	1	2	[0, 4528, 9304, 32, 98, 3473, 8, 2564, 2230, 25, 939, 421, 4, 939, 657, 5, 3143, 9, 1531, 8089, 36, 118, 439, 19, 5, 1637, 322, 51, 32, 12924, 87, 10844, 1437, 53, 95, 25, 16106, 4, 939, 524, 195, 108, 698, 113, 8, 5, 5933, 15, 162, 16, 5, 276, 25, 5, 1421, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"These pants are so comfortable and fit exactly as i expected. i love the variety of fun colors (i went with the gold). they are cooler than jeans  but just as versatile. i am 5'10"" and the length on me is the same as the model."	2022-03-21T13:11:50Z
