review_id	sentiment	label_id	input_ids	review_body	date
15451	-1	0	[0, 32112, 269, 2283, 13, 42, 3588, 53, 197, 33, 1199, 55, 1503, 7, 5, 1468, 24, 21, 156, 19, 4, 13, 5, 425, 9, 5, 3588, 1437, 24, 1299, 182, 6162, 4, 939, 399, 75, 190, 253, 62, 667, 24, 15, 71, 939, 1357, 5, 9805, 4, 5, 8089, 58, 45, 25, 11577, 25, 5, 2170, 4, 25, 277, 37102, 2801, 1437, 24, 21, 55, 1122, 7, 402, 47, 74, 2229, 160, 10, 792, 10097, 4, 182, 5779, 8, 40, 28, 3357, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Was really excited for this dress but should have paid more attention to the material it was made with. for the price of the dress  it felt very cheap. i didn't even end up trying it on after i opened the packaging. the colors were not as vibrant as the picture. as another reviewer mentioned  it was more similar to something you would purchase off a boardwalk. very disappointed and will be returning.	2022-03-21T13:11:50Z
1116	-1	0	[0, 100, 2813, 939, 56, 1166, 70, 5, 6173, 137, 4906, 4, 5, 23204, 1415, 6640, 960, 939, 74, 28, 2509, 11, 804, 4, 683, 939, 2468, 24, 66, 9, 5, 3298, 1437, 127, 78, 802, 21, 141, 115, 6215, 2142, 162, 10, 341, 1437, 15158, 8, 28704, 225, 23204, 4, 24, 16, 1085, 101, 5, 2170, 4, 24, 10698, 101, 10, 1084, 338, 4822, 299, 1437, 45, 33424, 1295, 4, 939, 437, 195, 4, 401, 1437, 2740, 5, 475, 1437, 218, 75, 3844, 110, 6738, 418, 15, 42, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wish i had read all the reviews before purchasing. the sweater looked liked everything i would be interested in online. once i pulled it out of the bag  my first thought was how could retailer send me a used  washed and shrunken sweater. it is nothing like the picture. it fits like a midriff top  not exaggerating. i'm 5.6  ordered the m  don't waste your shipping money on this.	2022-03-21T13:11:50Z
10934	0	1	[0, 100, 56, 7, 671, 42, 142, 5, 14187, 16, 2422, 765, 8, 25169, 4, 63, 10941, 11, 5, 124, 8, 5712, 7735, 4, 939, 657, 5, 3195, 190, 357, 87, 5, 2170, 4, 53, 1318, 16, 12622, 13, 42, 239, 425, 4, 939, 2740, 5, 204, 4716, 1459, 8, 24, 2564, 53, 5, 33827, 13977, 924, 143, 8792, 11, 110, 18093, 4783, 350, 4, 741, 22539, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I had to return this because the lining is super short and uneven. its shorter in the back and falls weird. i love the color even better than the picture. but quality is lacking for this high price. i ordered the 4 petite and it fit but the elastic waist shows any bump in your tummy too. bummer	2022-03-21T13:11:50Z
14812	0	1	[0, 133, 1421, 817, 42, 3588, 356, 2770, 1437, 53, 24, 399, 75, 14620, 14, 169, 15, 162, 4, 5, 5780, 16, 269, 2721, 1437, 939, 2638, 14, 1437, 53, 5, 13977, 16, 1307, 8, 5, 16576, 233, 16, 10, 12, 1902, 8, 455, 1437, 45, 28455, 101, 24, 1326, 15, 5, 1421, 4, 114, 24, 21, 55, 101, 14, 42, 3588, 74, 28, 10, 478, 4, 53, 1437, 16748, 1437, 24, 18, 10, 2649, 4, 42, 16, 402, 110, 3795, 74, 657, 15, 47, 1437, 53, 367, 643, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The model makes this dress look amazing  but it didn't translate that way on me. the print is really beautiful  i loved that  but the waist is huge and the skirt part is a-line and full  not streamlined like it looks on the model. if it was more like that this dress would be a hit. but  sadly  it's a miss. this is something your mom would love on you  but few others.	2022-03-21T13:11:50Z
6305	0	1	[0, 100, 770, 98, 7340, 7, 657, 42, 23204, 4, 5, 8089, 11, 5, 2440, 32847, 32, 17545, 8, 5, 32566, 16, 3793, 8, 3279, 4, 53, 24, 473, 45, 2564, 162, 11, 10, 34203, 169, 4, 939, 64, 75, 5940, 10, 1836, 1437, 142, 5, 579, 8, 5, 475, 58, 2230, 5, 276, 1836, 8, 2564, 4, 5, 5397, 16, 4007, 8, 35156, 8, 8642, 1437, 5, 21764, 33, 35156, 740, 22902, 14, 283, 159, 7, 127, 10802, 1437, 8, 5, 23204, 19583, 420, 127, 10762, 4, 939, 437, 195, 108, 401, 845, 24, 1382, 81, 34513, 1437, 8, 939, 9741, 24, 74, 129, 4140, 66, 55, 81, 86, 8, 45, 28, 966, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I wanted so badly to love this sweater. the colors in the blue motif are fabulous and the yarn is soft and warm. but it does not fit me in a flattering way. i can't recommend a size  because the s and the m were exactly the same size and fit. the neck is broad and bulky and overwhelming  the sleeves have bulky cuffs that come down to my fingers  and the sweater slides across my shoulders. i'm 5'6"". it appeared overstretched  and i feared it would only stretch out more over time and not be worth"	2022-03-21T13:11:50Z
3788	-1	0	[0, 100, 300, 5, 2440, 4, 24, 16, 182, 765, 4, 65, 526, 9, 5, 6399, 939, 829, 21, 10941, 14, 5, 97, 4, 5, 1468, 2653, 6162, 8, 16415, 2923, 66, 10, 828, 235, 81, 5, 11044, 111, 129, 34203, 15, 650, 26803, 3092, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I got the blue. it is very short. one side of the shirt i received was shorter that the other. the material feels cheap and pleats out a bit right over the bust - only flattering on small busted models.	2022-03-21T13:11:50Z
4761	0	1	[0, 100, 531, 28, 65, 9, 5, 3159, 82, 14, 42, 3588, 222, 45, 173, 13, 4, 1437, 939, 2329, 3995, 24, 804, 8, 190, 15, 5, 1368, 8395, 4, 1437, 2057, 24, 15, 1437, 24, 95, 1415, 6664, 35187, 15, 162, 36, 118, 1381, 127, 4505, 650, 78, 322, 1437, 1276, 939, 531, 240, 10, 2735, 1836, 1437, 98, 939, 23855, 159, 7, 41, 3023, 29, 4, 1437, 42, 65, 1415, 203, 357, 15, 1437, 53, 21, 823, 4703, 7, 120, 11, 8, 66, 9, 1437, 5, 1490, 11, 9215, 300, 22027, 8, 939, 56, 7, 386, 81, 2330, 322, 1437, 939, 1276, 939, 938, 75, 2882, 7, 173, 62, 10, 14711, 562, 7001, 8, 2432, 10887, 77, 939, 5328, 24, 4, 1437, 939, 1595, 4, 2]	I must be one of the rare people that this dress did not work for.  i adored it online and even on the hanger.  putting it on  it just looked frumpy on me (i tried my usual small first).  decided i must need a smaller size  so i sized down to an xs.  this one looked much better on  but was nearly impossible to get in and out of  the built in slip got twisted and i had to start over twice).  i decided i wasn't willing to work up a sweat getting dressed and undressed when i wore it.  i passed.	2022-03-21T13:11:50Z
16636	-1	0	[0, 40520, 10, 828, 41783, 81, 5, 11044, 172, 23772, 1290, 101, 10, 10342, 4, 45, 25, 11962, 25, 24, 1326, 11, 5, 1345, 4, 1835, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Fight a bit snug over the bust then widens like a bell. not as cute as it looks in the photo. returned.	2022-03-21T13:11:50Z
9730	0	1	[0, 100, 269, 770, 7, 657, 42, 4, 16748, 1437, 5, 78, 631, 939, 5324, 21, 141, 3229, 24, 21, 11, 5, 3701, 8, 420, 5, 124, 36, 10799, 62, 2085, 190, 80, 10070, 322, 36013, 1437, 24, 18, 192, 149, 328, 10, 299, 101, 42, 4600, 18575, 24, 18, 8892, 1090, 7, 162, 683, 939, 64, 192, 127, 16259, 516, 8, 11689, 4, 24, 18, 182, 1202, 7, 109, 5, 130, 14893, 11, 5, 124, 2512, 8, 1747, 1437, 205, 6620, 602, 24, 160, 396, 562, 146, 62, 70, 81, 5, 5397, 1902, 4, 951, 9260, 24, 5, 22, 29557, 313, 18, 33336, 299, 72, 939, 1705, 75, 2854, 55, 1437, 27305, 4, 939, 269, 222, 236, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I really wanted to love this. sadly  the first thing i noticed was how tight it was in the arms and across the back (size up maybe even two sizes). secondly  it's see through! a top like this looses it's finesse to me once i can see my pant line and bra. it's very difficult to do the three buttons in the back yourself and finally  good luck taking it off without getting make up all over the neckline. someone dubbed it the ""poor man's pineapple top."" i couldn't agree more  sigh. i really did want"	2022-03-21T13:11:50Z
18	1	2	[0, 100, 437, 4904, 142, 13, 5, 425, 9, 5, 3588, 1437, 939, 802, 24, 21, 26370, 21732, 328, 117, 1437, 14, 16, 10, 5780, 15, 5, 10199, 4, 939, 206, 939, 16670, 10, 410, 77, 939, 1357, 5, 2233, 4, 24, 16, 202, 4342, 1256, 4, 939, 74, 224, 24, 16, 1528, 7, 1836, 1437, 24, 16, 10, 29826, 828, 380, 15, 162, 1437, 53, 939, 524, 182, 5262, 1437, 53, 939, 64, 202, 120, 409, 19, 24, 4, 5, 3195, 16, 11577, 4, 5, 2496, 16, 2216, 4, 16576, 4745, 16, 1256, 4202, 1116, 219, 4, 939, 489, 164, 124, 8, 7264, 15, 24, 4412, 142, 9, 5, 425, 1437, 1712, 5, 1318, 16, 2299, 89, 4, 4682, 939, 2813, 24, 58, 18484, 2, 1, 1]	I'm upset because for the price of the dress  i thought it was embroidered! no  that is a print on the fabric. i think i cried a little when i opened the box. it is still ver pretty. i would say it is true to size  it is a tad bit big on me  but i am very tiny  but i can still get away with it. the color is vibrant. the style is unique. skirt portion is pretty poofy. i keep going back and forth on it mainly because of the price  although the quality is definitely there. except i wish it were emb	2022-03-21T13:11:50Z
17079	0	1	[0, 100, 524, 195, 108, 176, 113, 8, 939, 3700, 3568, 10, 132, 50, 10, 132, 642, 4, 12056, 939, 348, 57, 2609, 14, 4716, 1459, 16, 95, 10, 410, 350, 765, 7, 3568, 19, 18862, 5641, 98, 939, 747, 645, 10, 132, 25, 939, 222, 11, 42, 3588, 4, 24, 10698, 157, 8, 24, 18, 34203, 4, 127, 80, 4496, 32, 14, 24, 1516, 45218, 352, 1769, 8, 1326, 26654, 4, 4420, 1437, 37919, 16, 10, 45218, 352, 356, 8, 14, 18, 2340, 13, 37919, 53, 7421, 42, 3588, 95, 1326, 26654, 7, 162, 4, 55, 7769, 1437, 150, 2498, 13, 5, 78, 86, 1437, 939, 5426, 14, 5, 39336, 15, 5, 526, 58, 182, 14998, 842, 11538, 8, 89, 2, 1, 1, 1, 1, 1, 1]	"I am 5'2"" and i typically wear a 2 or a 2p. lately i've been finding that petite is just a little too short to wear with wedges so i often order a 2 as i did in this dress. it fits well and it's flattering. my two complaints are that it gets wrinkly fast and looks sloppy. yes  linen is a wrinkly look and that's normal for linen but somehow this dress just looks sloppy to me. more importantly  while wearing for the first time  i realized that the seams on the side were very lightly sewn and there"	2022-03-21T13:11:50Z
1654	0	1	[0, 24989, 6173, 32, 4577, 4, 53, 42, 34, 801, 7, 356, 25, 205, 25, 15, 5, 1421, 111, 3184, 8, 1318, 9, 5, 13178, 32, 182, 34203, 4, 817, 5856, 356, 1788, 251, 4, 959, 42, 10698, 182, 3229, 1437, 2386, 117, 929, 13, 1823, 18093, 4783, 1437, 28097, 1437, 9759, 219, 1437, 50, 35841, 4, 939, 2740, 10, 579, 36, 118, 437, 2333, 10, 204, 43, 111, 21, 441, 7, 120, 24, 15, 36, 13975, 88, 24, 31, 5, 299, 43, 1437, 53, 1299, 10, 410, 1403, 13316, 59, 141, 3229, 5, 2564, 21, 4, 114, 89, 21, 41, 475, 1437, 74, 33, 2299, 23855, 62, 1437, 25, 939, 269, 6640, 5, 356, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Other reviews are correct. but this has potential to look as good as on the model - structure and quality of the cotton are very flattering. makes legs look miles long. however this fits very tight  allows no room for extra tummy  hips  booty  or thighs. i ordered a s (i'm usually a 4) - was able to get it on (step into it from the top)  but felt a little self conscious about how tight the fit was. if there was an m  would have definitely sized up  as i really liked the look.	2022-03-21T13:11:50Z
6323	1	2	[0, 16587, 42, 23204, 13, 98, 171, 2188, 131, 10698, 1528, 7, 1836, 1437, 2216, 11, 1521, 1437, 16106, 1437, 3793, 8, 98, 1365, 7, 3568, 4, 939, 348, 10610, 24, 3016, 11, 5, 124, 8, 760, 4, 24, 1411, 372, 19, 10, 16576, 50, 3588, 9304, 13, 173, 1437, 1248, 363, 8, 14478, 1626, 5, 356, 19, 143, 9, 127, 10844, 4, 939, 657, 1368, 11918, 5418, 939, 64, 120, 5, 144, 66, 9, 4, 2200, 5940, 42, 23204, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love this sweater for so many reasons; fits true to size  unique in design  versatile  soft and so easy to wear. i've worn it tied in the back and front. it goes great with a skirt or dress pants for work  date night and elevates the look with any of my jeans. i love haying clothes i can get the most out of. highly recommend this sweater!	2022-03-21T13:11:50Z
2808	0	1	[0, 5771, 209, 2045, 101, 2679, 7191, 61, 939, 19477, 328, 1437, 5, 7356, 11, 5, 1521, 9, 5, 10199, 16, 45, 9364, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	While these seem like interesting designs which i applaud!  the execution in the design of the fabric is not appealing.	2022-03-21T13:11:50Z
413	-1	0	[0, 100, 437, 12483, 5, 1421, 2018, 5, 23204, 16, 23, 513, 195, 108, 466, 113, 1437, 24, 16, 2829, 30197, 15, 69, 1437, 1437, 53, 24, 1819, 630, 75, 356, 2422, 30197, 4, 939, 437, 195, 108, 306, 113, 8, 63, 2422, 30197, 15, 162, 4, 190, 19, 239, 13977, 10844, 4, 1437, 67, 1437, 24, 16, 5784, 24, 17414, 4, 939, 190, 1381, 24, 19, 10, 740, 5602, 223, 53, 5, 24, 17414, 24787, 376, 235, 149, 5, 740, 5602, 4, 1437, 350, 1099, 1437, 63, 10, 11962, 1521, 1437, 95, 782, 103, 35837, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I'm assuming the model showing the sweater is at least 5'9""  it is slightly cropped on her   but it certainly doesn't look super cropped. i'm 5'4"" and its super cropped on me. even with high waist jeans.  also  it is incredibly itchy. i even tried it with a cami under but the itchy wool came right through the cami.  too bad  its a cute design  just needs some tweaking."	2022-03-21T13:11:50Z
16046	0	1	[0, 243, 18, 10, 6683, 11962, 2007, 1035, 3588, 1437, 53, 5, 129, 1219, 939, 437, 190, 2811, 2396, 24, 16, 142, 24, 21, 10, 4085, 4, 5, 1468, 16, 2051, 53, 13, 42, 425, 1437, 939, 1057, 402, 55, 3571, 87, 99, 16, 1437, 269, 1437, 95, 10, 10639, 326, 12, 8674, 3588, 4, 23, 513, 55, 3571, 8089, 50, 10, 5780, 50, 402, 4, 5, 299, 2125, 16, 132, 455, 13171, 61, 115, 120, 3279, 11, 5, 1035, 1437, 8, 5, 14966, 6721, 16, 3229, 615, 14, 47, 33, 7, 3568, 10, 11689, 190, 114, 47, 214, 650, 12, 2871, 16460, 36, 118, 437, 10, 2107, 428, 8, 2422, 7174, 8, 202, 240, 242, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	It's a perfectly cute simple summer dress  but the only reason i'm even considering keeping it is because it was a gift. the material is fine but for this price  i expect something more exciting than what is  really  just a modified t-shirt dress. at least more exciting colors or a print or something. the top piece is 2 full layers which could get warm in the summer  and the ribbing is tight enough that you have to wear a bra even if you're small-chested (i'm a 32b and super thin and still neede	2022-03-21T13:11:50Z
9391	1	2	[0, 713, 16, 5, 1969, 2007, 6013, 13, 1035, 4, 45, 32645, 219, 1437, 8, 23835, 269, 15481, 1437, 53, 45, 98, 1087, 1722, 219, 14, 47, 64, 75, 10490, 10, 2579, 10438, 50, 1886, 6703, 81, 24, 4, 10199, 2653, 101, 10, 372, 1318, 4, 939, 300, 24, 11, 1104, 1437, 8, 24, 18, 10, 828, 11708, 1437, 53, 939, 3700, 10490, 127, 12039, 6992, 4, 23448, 7, 120, 42, 11, 358, 3195, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is the perfect simple tank for summer. not clingy  and hangs really nicely  but not so billowy that you can't layer a nice wrap or cardigan over it. fabric feels like a great quality. i got it in white  and it's a bit sheer  but i typically layer my tanks anyway. tempted to get this in every color!	2022-03-21T13:11:50Z
4524	0	1	[0, 713, 299, 2564, 15481, 8, 21, 326, 1872, 1437, 53, 5, 6184, 21, 430, 87, 939, 421, 4, 939, 802, 24, 74, 28, 55, 9, 10, 10348, 1310, 8, 24, 4072, 66, 89, 32, 12094, 22505, 15, 24, 8, 24, 95, 399, 75, 2564, 127, 2496, 4, 114, 89, 58, 12094, 26778, 15, 24, 939, 74, 33, 1682, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top fit nicely and was tts  but the pattern was different than i expected. i thought it would be more of a desert scene and it turns out there are cowboys on it and it just didn't fit my style. if there were cowgirls on it i would have kept it.	2022-03-21T13:11:50Z
19224	0	1	[0, 10993, 9, 70, 1437, 5, 10199, 18, 1035, 219, 6184, 9, 25734, 6806, 1437, 10658, 41304, 8, 31186, 16, 2721, 8, 3668, 2216, 4, 939, 657, 24, 98, 203, 939, 2813, 939, 115, 4960, 7, 489, 5, 3588, 25, 41, 1808, 7626, 4, 67, 1437, 19, 65, 505, 8219, 1437, 5, 3588, 16, 157, 156, 4, 5, 18983, 33330, 16, 5, 235, 5933, 8, 46224, 4, 5, 3588, 16, 45, 8818, 1437, 1437, 61, 16, 10, 380, 2704, 4, 89, 16, 10, 7019, 2272, 1173, 2471, 7, 5, 3618, 1386, 9, 5, 8309, 28079, 2343, 1437, 11, 5, 3493, 4, 42, 817, 5, 3195, 10, 828, 4851, 7, 3568, 4, 8, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	First of all  the fabric's summery pattern of blossoms  honeybees and butterflies is beautiful and absolutely unique. i love it so much i wish i could afford to keep the dress as an art object. also  with one important exception  the dress is well made. the underslip is the right length and opacity. the dress is not transparent   which is a big plus. there is a slight greenish cast to the background instead of the pure ivory shown  in the pictures. this makes the color a bit harder to wear. and	2022-03-21T13:11:50Z
10654	0	1	[0, 713, 21288, 3588, 16, 275, 10610, 30, 951, 81, 195, 108, 290, 845, 939, 56, 7, 1930, 10, 319, 7, 33, 24, 551, 62, 8, 24, 202, 630, 75, 356, 14, 372, 4, 98, 114, 47, 218, 75, 236, 7, 582, 81, 68, 2619, 683, 15992, 1437, 109, 45, 907, 42, 3588, 4, 1437, 1437, 1437, 5, 275, 233, 9, 5, 3588, 16, 5, 299, 4, 24, 21, 1528, 7, 1836, 15, 299, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This denim dress is best worn by someone over 5' 8"". i had to spend a lot to have it taken up and it still doesn't look that great. so if you don't want to pay over $200 once altered  do not buy this dress.    the best part of the dress is the top. it was true to size on top."	2022-03-21T13:11:50Z
13770	-1	0	[0, 9064, 31597, 42, 11, 5, 7107, 452, 8, 21, 5779, 4, 939, 3700, 3568, 10, 231, 73, 398, 53, 2162, 42, 11, 5, 290, 25, 939, 56, 3584, 277, 1122, 299, 31, 5, 276, 138, 11, 41, 290, 4, 42, 473, 45, 2564, 5, 276, 23, 70, 4, 5, 299, 2468, 11, 127, 4793, 8, 7050, 443, 150, 56, 14602, 929, 11, 5, 809, 4, 35088, 7, 224, 939, 40, 28, 3357, 42, 6880, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Received this in the mail today and was disappointed. i typically wear a 6/8 but bought this in the 8 as i had purchased another similar top from the same company in an 8. this does not fit the same at all. the top pulled in my shoulder and chest area while had ample room in the body. needless to say i will be returning this item	2022-03-21T13:11:50Z
19537	1	2	[0, 100, 218, 75, 1346, 5, 2430, 6173, 15, 42, 3588, 4, 939, 3668, 657, 5, 2564, 1437, 189, 28, 5, 2052, 37102, 21, 667, 10, 1836, 15, 14, 21, 350, 739, 116, 4420, 1437, 5, 10199, 8, 5, 11803, 32, 182, 15651, 98, 47, 33, 7, 28, 7316, 2057, 24, 15, 8, 160, 1437, 53, 5, 2564, 16, 182, 34203, 15, 144, 82, 4, 939, 794, 130, 430, 82, 667, 24, 15, 11, 5, 12365, 929, 452, 98, 939, 1276, 7, 860, 24, 15, 2185, 8, 56, 7, 33, 24, 328, 5, 8089, 32, 2721, 8, 5, 25169, 23385, 817, 24, 55, 1531, 8, 664, 4, 939, 40, 3568, 939, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I don't understand the negative reviews on this dress. i absolutely love the fit  may be the prior reviewer was trying a size on that was too large? yes  the fabric and the snaps are very delicate so you have to be careful putting it on and off  but the fit is very flattering on most people. i saw three different people trying it on in the fitting room today so i decided to try it on myself and had to have it! the colors are beautiful and the uneven hem makes it more fun and young. i will wear i	2022-03-21T13:11:50Z
2893	0	1	[0, 100, 98, 2638, 5, 356, 9, 42, 299, 8, 144, 9, 5, 6173, 2551, 269, 205, 4, 939, 802, 5, 1468, 21, 372, 8, 939, 2740, 5, 2440, 61, 16, 10, 2721, 3195, 17220, 4297, 43796, 627, 2564, 21, 169, 160, 8, 5, 1521, 16, 169, 160, 13, 10, 1816, 19, 28097, 4, 78, 5, 2564, 1437, 5, 3124, 21488, 32, 614, 8, 218, 75, 888, 326, 5858, 88, 147, 110, 4709, 6195, 2629, 32, 1437, 98, 47, 33, 42, 7735, 20627, 11, 3124, 2079, 4, 172, 5, 1521, 16, 45, 372, 1169, 36, 463, 643, 2801, 42, 43, 1437, 5, 23204, 23, 5, 2576, 34, 169, 350, 203, 1823, 25327, 118, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I so loved the look of this top and most of the reviews seemed really good. i thought the material was great and i ordered the blue which is a beautiful color....but......the fit was way off and the design is way off for a girl with hips. first the fit  the arm pits are low and don't actually tuck into where your armpits are  so you have this weird restriction in arm movement. then the design is not great either (and others mentioned this)  the sweater at the bottom has way too much extra materi	2022-03-21T13:11:50Z
14042	-1	0	[0, 771, 17184, 7, 657, 42, 12, 939, 222, 657, 5, 3195, 8, 802, 5, 2496, 74, 173, 13, 1268, 4, 53, 939, 1381, 24, 15, 8, 1320, 362, 24, 160, 19, 10, 26606, 22, 3654, 2396, 42, 72, 5, 526, 43805, 12, 10, 3674, 30, 171, 1437, 269, 156, 24, 9800, 4, 67, 1437, 5, 4617, 223, 5, 11044, 74, 45, 4477, 3269, 8, 95, 1415, 8372, 4, 2638, 5, 1468, 8, 2299, 5, 2272, 5780, 4, 53, 939, 1467, 939, 74, 393, 3568, 24, 4, 95, 1415, 38596, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Wanted to love this- i did love the color and thought the style would work for anyone. but i tried it on and immediately took it off with a definite ""not keeping this."" the side zipper- a complaint by many  really made it uncomfortable. also  the detail under the bust would not lay flat and just looked odd. loved the material and definitely the green print. but i knew i would never wear it. just looked blah."	2022-03-21T13:11:50Z
